Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-21,380.0,382.77,363.93,364.26,3751685,5.5079763846937696e-11,25.47,3.79856477625181e-05,18.839999999999975,"Dublin, Ireland - It Consulting & Other Services",328.83966666666663
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-20,387.87,390.0,384.25,384.84,2252397,5.5079763846937696e-11,25.47,2.280542184734392e-05,5.75,"Dublin, Ireland - It Consulting & Other Services",331.61899999999997
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-19,385.99,392.02,384.44,390.22,1438209,5.5079763846937696e-11,25.47,1.4561803691643459e-05,7.579999999999984,"Dublin, Ireland - It Consulting & Other Services",334.082
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-18,384.63,390.49,381.4901,387.56,3701100,5.5079763846937696e-11,25.47,3.74734768334377e-05,8.999900000000025,"Dublin, Ireland - It Consulting & Other Services",336.548
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-14,390.0,391.0,387.43,388.0,2024720,5.5079763846937696e-11,25.47,2.0500202105913914e-05,3.569999999999993,"Dublin, Ireland - It Consulting & Other Services",339.08
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-13,388.61,390.91,384.73,389.53,3387284,5.5079763846937696e-11,25.47,3.4296103456343845e-05,6.180000000000007,"Dublin, Ireland - It Consulting & Other Services",341.91999999999996
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-12,386.05,391.51,386.0,388.83,2251324,5.5079763846937696e-11,25.47,2.2794557768923376e-05,5.509999999999991,"Dublin, Ireland - It Consulting & Other Services",344.59666666666664
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-11,385.0,390.35,383.885,390.01,2121376,5.5079763846937696e-11,25.47,2.1478839910029652e-05,6.465000000000032,"Dublin, Ireland - It Consulting & Other Services",347.225
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-10,388.24,390.0,385.19,386.89,1771588,5.5079763846937696e-11,25.47,1.7937251594497915e-05,4.810000000000002,"Dublin, Ireland - It Consulting & Other Services",349.82466666666664
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-07,389.0,390.5299,385.36,385.98,2437376,5.5079763846937696e-11,25.47,2.4678326192315004e-05,5.169899999999984,"Dublin, Ireland - It Consulting & Other Services",352.45133333333337
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-06,395.2,397.88,385.92,387.34,2828177,5.5079763846937696e-11,25.47,2.8635169352452336e-05,11.95999999999998,"Dublin, Ireland - It Consulting & Other Services",355.1853333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-05,390.82,398.35,390.418,398.25,3463369,5.5079763846937696e-11,25.47,3.506646077845676e-05,7.932000000000016,"Dublin, Ireland - It Consulting & Other Services",358.43
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-04,381.51,392.45,380.55,391.62,3166584,5.5079763846937696e-11,25.47,3.206152553703885e-05,11.899999999999977,"Dublin, Ireland - It Consulting & Other Services",360.6683333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-02-03,381.14,386.6581,378.54,385.21,2792940,5.5079763846937696e-11,25.47,2.827839625710775e-05,8.11809999999997,"Dublin, Ireland - It Consulting & Other Services",362.70633333333336
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-31,380.75,387.0,379.64,384.95,3106584,5.5079763846937696e-11,25.47,3.1454028141668216e-05,7.360000000000014,"Dublin, Ireland - It Consulting & Other Services",364.6809999999999
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-30,378.0,385.9069,376.72,380.75,2218868,5.5079763846937696e-11,25.47,2.2465942177854218e-05,9.18689999999998,"Dublin, Ireland - It Consulting & Other Services",366.7453333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-29,379.87,381.9,373.18,374.42,2345609,5.5079763846937696e-11,25.47,2.374918930096538e-05,8.71999999999997,"Dublin, Ireland - It Consulting & Other Services",368.657
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-28,372.0,382.015,370.75,378.39,4052934,5.5079763846937696e-11,25.47,4.103578081015158e-05,11.264999999999986,"Dublin, Ireland - It Consulting & Other Services",370.459
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-27,359.32,373.85,358.925,373.15,3855922,5.5079763846937696e-11,25.47,3.904104286253891e-05,14.925000000000011,"Dublin, Ireland - It Consulting & Other Services",371.97099999999995
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-24,362.14,364.0,360.15,362.41,1827829,5.5079763846937696e-11,25.47,1.850668927804858e-05,3.8500000000000227,"Dublin, Ireland - It Consulting & Other Services",372.87466666666666
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-23,358.09,363.32,357.6543,363.26,2111099,5.5079763846937696e-11,25.47,2.137478573115925e-05,5.665700000000015,"Dublin, Ireland - It Consulting & Other Services",373.57733333333334
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-22,358.24,360.17,354.835,359.11,3155962,5.5079763846937696e-11,25.47,3.195397824814507e-05,5.335000000000036,"Dublin, Ireland - It Consulting & Other Services",374.153
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-21,349.25,356.86,348.0,356.42,3098800,5.5079763846937696e-11,25.47,3.1375215479575464e-05,8.860000000000014,"Dublin, Ireland - It Consulting & Other Services",374.425
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-17,354.92,357.0,351.91,352.59,4064786,5.5079763846937696e-11,25.47,4.1155781795650456e-05,5.089999999999975,"Dublin, Ireland - It Consulting & Other Services",374.652
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-16,349.11,353.25,347.0,350.56,2025844,5.5079763846937696e-11,25.47,2.0511582557120525e-05,6.25,"Dublin, Ireland - It Consulting & Other Services",374.8376666666667
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-15,352.35,355.1975,349.055,349.73,2624034,5.5079763846937696e-11,25.47,2.6568230339399874e-05,6.142499999999984,"Dublin, Ireland - It Consulting & Other Services",374.8786666666667
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-14,351.21,352.52,345.6275,348.99,1825402,5.5079763846937696e-11,25.47,1.8482116008405837e-05,6.892499999999984,"Dublin, Ireland - It Consulting & Other Services",374.616
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-13,345.13,350.91,344.37,349.14,2711293,5.5079763846937696e-11,25.47,2.745172392644398e-05,6.5400000000000205,"Dublin, Ireland - It Consulting & Other Services",374.30899999999997
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-10,355.03,358.0,348.74,349.79,2830056,5.5079763846937696e-11,25.47,2.8654194145884028e-05,9.259999999999991,"Dublin, Ireland - It Consulting & Other Services",373.87033333333335
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-08,361.0,363.5975,355.345,357.73,2217337,5.5079763846937696e-11,25.47,2.2450440869315677e-05,8.252499999999998,"Dublin, Ireland - It Consulting & Other Services",373.66433333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-07,355.35,363.22,353.81,356.39,4663137,5.5079763846937696e-11,25.47,4.7214059695940715e-05,9.410000000000025,"Dublin, Ireland - It Consulting & Other Services",373.402
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-06,352.81,354.49,349.65,351.33,2356428,5.5079763846937696e-11,25.47,2.38587312063073e-05,4.840000000000032,"Dublin, Ireland - It Consulting & Other Services",372.28499999999997
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-03,350.0,354.82,349.09,353.85,2029853,5.5079763846937696e-11,25.47,2.055217350808787e-05,5.730000000000018,"Dublin, Ireland - It Consulting & Other Services",371.07266666666663
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2025-01-02,353.1,354.81,346.11,348.82,2255167,5.5079763846937696e-11,25.47,2.2833467977096863e-05,8.699999999999989,"Dublin, Ireland - It Consulting & Other Services",369.7813333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-31,354.98,355.08,350.4318,351.79,1748650,5.5079763846937696e-11,25.47,1.7705005340247722e-05,4.648199999999974,"Dublin, Ireland - It Consulting & Other Services",368.5743333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-30,352.61,354.63,349.2301,352.49,1490172,5.5079763846937696e-11,25.47,1.5087926810904198e-05,5.399900000000002,"Dublin, Ireland - It Consulting & Other Services",367.3396666666667
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-27,358.78,360.43,354.0,356.18,1195720,5.5079763846937696e-11,25.47,1.2106613093209622e-05,6.430000000000007,"Dublin, Ireland - It Consulting & Other Services",366.2513333333334
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-26,360.35,361.95,359.07,360.43,910457,5.5079763846937696e-11,25.47,9.218337601616058e-06,2.8799999999999955,"Dublin, Ireland - It Consulting & Other Services",365.2653333333334
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-24,359.95,361.95,358.54,361.63,1075396,5.5079763846937696e-11,25.47,1.0888337816533347e-05,3.409999999999968,"Dublin, Ireland - It Consulting & Other Services",364.4233333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-23,360.58,362.96,355.73,358.77,3549390,5.5079763846937696e-11,25.47,3.593741966924305e-05,7.229999999999961,"Dublin, Ireland - It Consulting & Other Services",363.5163333333333
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-20,370.7,372.07,362.0,366.37,7013200,5.5079763846937696e-11,25.47,7.100834555355578e-05,10.069999999999993,"Dublin, Ireland - It Consulting & Other Services",362.81733333333335
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-19,365.0,376.91,363.1934,372.16,6075459,5.5079763846937696e-11,25.47,6.151375863635151e-05,13.716600000000028,"Dublin, Ireland - It Consulting & Other Services",361.9476666666667
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-18,357.3,359.4,347.12,347.61,3232909,5.5079763846937696e-11,25.47,3.2733063282838144e-05,12.279999999999973,"Dublin, Ireland - It Consulting & Other Services",360.48066666666665
ACN,Accenture plc,Information Technology,150.51,25.47,1.7144699,5.44,162.6,114.82,98765855553.0,5643228000.0,2.604117,10.62,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ACN,Accenture,It Consulting & Other Services,"Dublin, Ireland",Accenture plc,2024-12-17,357.36,358.4799,353.02,357.3,2479098,5.5079763846937696e-11,25.47,2.5100759631142565e-05,5.459900000000005,"Dublin, Ireland - It Consulting & Other Services",359.55033333333336
